time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1664208446.8518937,19.235361099243164,0.23278182744979858,-4.812302589416504,-0.5580847859382629,-0.2071104198694229,-0.8035213947296143,0.0
1664208448.2852664,18.533601760864258,0.2142740935087204,-4.882824420928955,-0.9415401220321655,-0.2001253068447113,0.2710203230381012,0.0
1664208449.6059046,17.941238403320312,0.1988738775253296,-4.454713821411133,-0.6454179286956787,-0.18812662363052368,0.7403000593185425,0.0
1664208450.8672805,18.096824645996094,0.21922259032726288,-3.9647228717803955,0.5730747580528259,-0.18670693039894104,0.7979509234428406,0.0
1664208452.1705277,18.819791793823242,0.24119555950164795,-3.5623295307159424,0.6208564043045044,-0.13648954033851624,0.7719507813453674,0.0
1664208453.4877274,18.951217651367188,0.2631680965423584,-2.9395482540130615,-0.6679186224937439,-0.2097063958644867,0.7140783071517944,0.0
1664208454.7583947,18.242713928222656,0.26530125737190247,-2.6296894550323486,-0.9715583920478821,-0.21234528720378876,-0.10480362176895142,0.0
1664208456.0836635,17.194896697998047,0.23398195207118988,-2.56712007522583,-0.945915937423706,-0.12457425892353058,-0.2995400130748749,0.0
1664208457.454076,16.533578872680664,0.1881936490535736,-2.8992059230804443,-0.04908518120646477,-0.27485013008117676,-0.9602333307266235,0.0
1664208458.7487729,16.468732833862305,0.1914542317390442,-3.7777650356292725,0.06292656064033508,-0.18434764444828033,-0.9808445572853088,0.0
1664208459.943866,16.22028350830078,0.15412768721580505,-4.447959899902344,-0.6798226833343506,-0.22444546222686768,-0.6981871724128723,0.0
1664208461.1141627,15.636871337890625,0.1514289379119873,-4.553668022155762,-0.9441931247711182,-0.1555398851633072,0.2903561294078827,0.0
1664208462.2517579,15.598981857299805,0.15234556794166565,-4.078618049621582,-0.16627216339111328,-0.16009949147701263,0.972996175289154,0.0
1664208463.5267074,16.090787887573242,0.19130590558052063,-3.413623809814453,0.17252960801124573,0.035736262798309326,0.9843558073043823,0.0
1664208464.6741078,16.113754272460938,0.19764119386672974,-2.8168365955352783,-0.6500641107559204,-0.24120362102985382,0.7205814123153687,0.0
1664208465.8139138,15.500406265258789,0.1787339448928833,-2.5022194385528564,-0.9894250631332397,-0.13408175110816956,0.05531710386276245,0.0
1664208466.9957776,14.56556224822998,0.1828085035085678,-2.454104423522949,-0.9741511344909668,-0.12707796692848206,-0.1867639422416687,0.0
1664208468.1952972,13.585647583007812,0.15508252382278442,-2.4692177772521973,-0.8856453895568848,-0.1347711980342865,-0.4443746507167816,0.0
1664208469.5458052,13.132381439208984,0.11896543949842453,-2.812330961227417,0.08527851104736328,-0.2620156705379486,-0.961288332939148,0.0
1664208470.6386714,13.281099319458008,0.09769144654273987,-3.581432580947876,0.6815900802612305,-0.25980710983276367,-0.6840578317642212,0.0
1664208471.8343081,13.623926162719727,0.10145289450883865,-4.110317230224609,0.3293847441673279,-0.22115276753902435,-0.9179308414459229,0.0
1664208473.0768855,13.431410789489746,0.07491111010313034,-4.36040735244751,-0.89821457862854,-0.2791104316711426,-0.33957037329673767,0.0
1664208474.3535135,12.729692459106445,0.04913732036948204,-4.459914684295654,-0.9033519625663757,-0.24225884675979614,-0.35392919182777405,0.0
1664208475.5203588,11.945517539978027,0.04544892907142639,-4.519773960113525,-0.9647514820098877,-0.25984495878219604,0.04165572673082352,0.0
1664208476.6880796,11.488207817077637,0.03482651710510254,-4.253726482391357,-0.5873219966888428,-0.21469441056251526,0.7803583741188049,0.0
1664208477.945402,11.586336135864258,0.05108531564474106,-3.7733407020568848,0.8502814173698425,-0.2440064400434494,0.4663499593734741,0.0
1664208479.1712306,11.943685531616211,0.044957228004932404,-4.245980262756348,0.8950337171554565,-0.23047442734241486,-0.381832480430603,0.0
1664208480.412842,12.597260475158691,0.061211492866277695,-4.083116054534912,0.7174788117408752,-0.17076916992664337,0.6753236055374146,0.0
1664208481.569677,12.771631240844727,0.10148391127586365,-3.3882498741149902,-0.29389700293540955,-0.18776631355285645,0.937213122844696,0.0
1664208482.8410046,12.488078117370605,0.09245532751083374,-2.72871994972229,-0.9606485366821289,-0.20938776433467865,0.1825132519006729,0.0
1664208484.1119847,11.684649467468262,0.1021161824464798,-2.5522654056549072,-0.9682741761207581,-0.21698717772960663,-0.12394163012504578,0.0
1664208485.2542825,10.64910888671875,0.07983028143644333,-2.520888566970825,-0.9785350561141968,-0.16855494678020477,-0.11856788396835327,0.0
1664208486.5690663,9.578106880187988,0.023781968280673027,-2.4744338989257812,-0.9292697906494141,-0.20543621480464935,-0.307007372379303,0.0
1664208487.872261,8.975436210632324,0.01676137000322342,-2.7644734382629395,0.08924199640750885,-0.20838052034378052,-0.9739677906036377,0.0
1664208489.2557795,9.095977783203125,-0.00682997889816761,-3.4462203979492188,0.9596917629241943,-0.2392766773700714,-0.14743909239768982,0.0
1664208490.597727,9.553583145141602,-0.006202613934874535,-4.073796272277832,0.752530574798584,-0.1473914086818695,-0.641851544380188,0.0
1664208491.873996,9.276586532592773,-0.007858015596866608,-4.463225841522217,-0.6978611350059509,-0.09449788928031921,-0.7099717855453491,0.0
1664208493.1661837,8.633435249328613,-0.0378536619246006,-4.542269706726074,-0.9601932764053345,-0.131732776761055,-0.24632330238819122,0.0
1664208494.460229,8.06002426147461,-0.0360686257481575,-4.479806900024414,-0.9857379198074341,-0.11260569840669632,-0.12506233155727386,0.0
1664208495.7619019,7.920907020568848,-0.044284649193286896,-4.146557807922363,-0.32589101791381836,-0.14414453506469727,0.9343539476394653,0.0
1664208497.163572,8.4164400100708,-0.042183853685855865,-3.950078248977661,0.7927616834640503,-0.14338956773281097,0.5924258828163147,0.0
1664208498.468059,8.56582260131836,-0.018563637509942055,-3.3228228092193604,-0.10078182071447372,-0.11410671472549438,0.9883434176445007,0.0
1664208499.7433848,8.155266761779785,-0.0021144337952136993,-2.681852102279663,-0.938289225101471,-0.14923608303070068,0.3119966685771942,0.0
1664208500.9927447,7.257163047790527,-0.013979556038975716,-2.40976619720459,-0.9576208591461182,-0.05645281448960304,-0.2824450433254242,0.0
1664208502.201147,6.2057342529296875,-0.05317801982164383,-2.3684797286987305,-0.980157196521759,-0.17248961329460144,-0.09766925871372223,0.0
1664208503.350587,5.3387675285339355,-0.06355705857276917,-2.4909849166870117,-0.8173133134841919,-0.1724465787410736,-0.5497828125953674,0.0
1664208504.7409139,5.059261322021484,-0.11105576157569885,-3.099212646484375,0.5323013067245483,-0.2154984027147293,-0.8186671137809753,0.0
1664208505.8132632,5.321380615234375,-0.10439170897006989,-3.5556716918945312,0.9457175135612488,-0.21857744455337524,0.24050427973270416,0.0
1664208506.9967842,5.609093189239502,-0.1113104596734047,-4.1549153327941895,0.6637998819351196,-0.22238874435424805,-0.714081883430481,0.0
1664208508.3257124,5.385817050933838,-0.12108749151229858,-4.510940074920654,-0.7994325757026672,-0.21498757600784302,-0.5609703660011292,0.0
1664208509.3891256,4.630818843841553,-0.12840206921100616,-4.42181921005249,-0.9724296927452087,-0.2192833423614502,0.07934247702360153,0.0
1664208510.668151,4.106760025024414,-0.13635008037090302,-4.04000186920166,-0.8577004671096802,-0.10865022242069244,0.5025385618209839,0.0
1664208511.7476811,4.139453411102295,-0.10781274735927582,-3.3633511066436768,-0.1818120777606964,-0.06192292645573616,0.9813816547393799,0.0
1664208512.93705,4.185046195983887,-0.09173175692558289,-2.7055468559265137,-0.46604135632514954,-0.03587232157588005,0.8840353488922119,0.0
1664208514.1749077,3.6063733100891113,-0.10386045277118683,-2.449871778488159,-0.9673334360122681,-0.10247193276882172,-0.2318737506866455,0.0
1664208515.9740615,2.8559951782226562,-0.14698894321918488,-2.602701425552368,-0.36936357617378235,-0.28156039118766785,-0.8856039047241211,0.0
1664208516.643091,2.4379146099090576,-0.16257619857788086,-3.0993988513946533,-0.5346819758415222,-0.13673901557922363,-0.8339170217514038,0.0
1664208517.7748058,1.9005341529846191,-0.19781361520290375,-3.2923943996429443,-0.9631121754646301,-0.26233866810798645,-0.05994388833642006,0.0
1664208518.9873712,1.0040735006332397,-0.20523114502429962,-3.17091965675354,-0.9797942042350769,-0.19957900047302246,-0.013098927214741707,0.0
1664208520.2468278,-0.027819618582725525,-0.22807419300079346,-3.1062135696411133,-0.9688195586204529,-0.20458374917507172,-0.13976435363292694,0.0
1664208521.502775,-0.9880698323249817,-0.2485508769750595,-2.9358441829681396,-0.9359248280525208,-0.22638732194900513,-0.2698027789592743,0.0
1664208522.7039688,-1.861116886138916,-0.2662540078163147,-3.0019149780273438,-0.7262802720069885,-0.21927250921726227,-0.6514878869056702,0.0
1664208523.9530256,-2.4770543575286865,-0.3096480071544647,-3.474416732788086,-0.2826475501060486,-0.19542495906352997,-0.9391056299209595,0.0
1664208525.2517722,-2.6175734996795654,-0.32192957401275635,-4.237289905548096,0.1555452197790146,-0.2642045319080353,-0.9518411159515381,0.0
1664208526.4315317,-2.9167556762695312,-0.3416879177093506,-4.848001003265381,-0.719760537147522,-0.2560749053955078,-0.6452676653862,0.0
1664208527.6594417,-3.520413398742676,-0.3567637801170349,-4.961966514587402,-0.9390252828598022,-0.3027656674385071,0.16298621892929077,0.0
1664208528.8372667,-4.058512210845947,-0.36790731549263,-4.662010192871094,-0.41139668226242065,-0.28088951110839844,0.8670950531959534,0.0
1664208529.964489,-4.071535587310791,-0.3515866994857788,-3.934329032897949,-0.11624353379011154,-0.15904860198497772,0.980403482913971,0.0
1664208531.1798446,-4.011180400848389,-0.3133615553379059,-3.0064210891723633,-0.08262833952903748,-0.12625733017921448,0.9885501861572266,0.0
1664208532.5340993,-3.8740248680114746,-0.2855239510536194,-1.882766604423523,0.005700537469238043,-0.15950731933116913,0.987180233001709,0.0
1664208533.7957757,-3.7031192779541016,-0.2656329572200775,-0.850951611995697,-0.17438004910945892,-0.11739170551300049,0.9776557087898254,0.0
1664208534.937611,-3.8218324184417725,-0.26408517360687256,0.106689453125,-0.2270912230014801,-0.19126632809638977,0.954906702041626,0.0
1664208536.1773682,-3.9084384441375732,-0.21747834980487823,1.1156716346740723,-0.20251591503620148,-0.1694192737340927,0.9645124673843384,0.0
1664208537.4400332,-3.953442335128784,-0.18494310975074768,2.090341806411743,-0.12314481288194656,-0.12052077800035477,0.9850431680679321,0.0
1664208538.5677783,-3.7519819736480713,-0.17144061625003815,2.907217025756836,-0.02321353368461132,-0.11767983436584473,0.9927801489830017,0.0
1664208540.0132117,-3.468132257461548,-0.1467076987028122,3.764899253845215,-0.1050732433795929,-0.14361266791820526,0.9840400815010071,0.0
1664208541.1808238,-3.4747369289398193,-0.11349940299987793,4.690804481506348,-0.473389595746994,-0.11274038255214691,0.8736084699630737,0.0
1664208542.3778677,-3.6770098209381104,-0.1095009297132492,5.465357780456543,-0.62191241979599,-0.08436966687440872,0.7785285115242004,0.0
1664208543.527826,-3.6106760501861572,-0.0775795578956604,6.1731157302856445,-0.061286211013793945,-0.075937919318676,0.9952273368835449,0.0
1664208544.692244,-3.104506492614746,-0.05814112350344658,6.60377311706543,0.3693746030330658,-0.13177743554115295,0.9198896288871765,0.0
1664208545.8950086,-2.9823555946350098,-0.06100792437791824,7.247338771820068,-0.09000455588102341,-0.18811576068401337,0.9780140519142151,0.0
1664208547.0569506,-2.8781516551971436,-0.011118441820144653,7.969045162200928,0.44904911518096924,-0.07212704420089722,0.8905911445617676,0.0
1664208548.1615741,-2.4627010822296143,-0.007965490221977234,8.226581573486328,0.8501424789428711,-0.1482839584350586,0.5052420496940613,0.0
1664208549.4311004,-2.4262635707855225,0.002326689660549164,8.318293571472168,0.4902970790863037,-0.13952308893203735,0.8603151440620422,0.0
1664208550.564088,-2.4362032413482666,0.0025908276438713074,8.314698219299316,0.5519933700561523,-0.13113661110401154,0.8234722018241882,0.0
1664208551.7357872,-2.4530696868896484,0.0007148236036300659,8.25379467010498,0.6957689523696899,-0.11390604078769684,0.7091763019561768,0.0
1664208552.915706,-2.437744140625,0.0013453848659992218,8.254576683044434,0.6900451183319092,-0.12059294432401657,0.7136490941047668,0.0
1664208554.0907543,-2.4377288818359375,0.0014810748398303986,8.253713607788086,0.7360650300979614,-0.08788677304983139,0.6711811423301697,0.0
